run_id,patch_id,P,v,h,x_norm,y_norm,signed_distance_to_boundary,T_peak,cooling_rate,zone_label,local_grain_size
17,17_0097,283,2000,0.064,0.8078438648227719,0.5191485865855878,0.24712398327094798,1376.2724270067802,487678.4821606409,1,22.160532946484356
17,17_0098,283,2000,0.064,0.961806136254105,0.2591465157102051,0.0748131656070129,1306.5572375205913,346864.2927751909,2,27.169262757672882
17,17_0099,283,2000,0.064,-0.3299065373504846,0.6373997593399358,0.6834404675661605,1465.536080666913,461863.0122106341,1,28.309874877031433
17,17_0100,283,2000,0.064,0.21427239004201803,0.23710385179892302,0.9538571551308381,1617.2907679371272,281645.64363519516,0,47.044865817947475
17,17_0101,283,2000,0.064,0.6239346441769669,0.3105803825773188,0.6056259988916589,1514.338851048891,342126.62190287776,1,28.313219046256123
17,17_0102,283,2000,0.064,-0.7248917648508577,0.6980967083494118,0.1966209811080486,1318.4710198962312,568713.3728556207,1,21.514710349360875
17,17_0103,283,2000,0.064,-0.5823621314291425,0.9238750391204216,0.032331761926372216,1200.1241821028677,692738.3837196714,2,21.01762417370012
17,17_0104,283,2000,0.064,0.04009862398817665,0.6684219163313505,0.7560711314042207,1470.4098073963846,476661.6353823694,1,23.769091046085123
17,17_0105,283,2000,0.064,-0.27090630247911407,0.9438679297519796,0.2602392507950212,1325.2295242170344,681896.4043438897,1,19.921822306873825
17,17_0106,283,2000,0.064,-0.8953954996368017,0.39465718961289675,0.16930398918628475,1341.5637871200938,396250.7881595035,1,24.360852132494927
17,17_0107,283,2000,0.064,-0.5990116951276883,0.7668481929079557,0.27145204167849646,1311.2609506512172,610318.3655011315,1,21.121321443663277
17,17_0108,283,2000,0.064,0.8793058415964508,0.6659177800006375,-0.012607966831260198,1221.3215168157435,575400.9338050254,2,25.254056643299112
17,17_0109,283,2000,0.064,-0.30139036112461093,0.487517360565626,0.8310815020273198,1563.6730450606071,431944.16496123536,2,34.48490360294707
17,17_0110,283,2000,0.064,-0.257056619663933,0.4224829268287844,0.8927449253631821,1638.7158991473616,335809.58321350225,0,46.35150746794216
17,17_0111,283,2000,0.064,0.18641514566940232,0.3933439924003156,0.9368099468806101,1606.719271422984,352210.79097981524,2,37.524681846584926
17,17_0112,283,2000,0.064,0.829878023541105,0.3493580457446336,0.29763876880587226,1470.1170844472445,387240.7879701879,1,21.784360919554878
17,17_0113,283,2000,0.064,-0.16987839676771022,0.6736455366162152,0.7227322774468007,1488.7768279070917,492727.9838728905,1,29.38443790700433
17,17_0114,283,2000,0.064,-0.21377343398162152,0.21917413965322596,0.9529857166176585,1661.3414569158417,241807.4126956198,0,47.481881118456215
17,17_0115,283,2000,0.064,0.3346880476078946,0.3707378796850713,0.8678072525311883,1570.1028999810492,324879.1343632625,2,35.57907797389722
17,17_0116,283,2000,0.064,-0.3833903865098467,0.20472194254104326,0.8501742994387417,1590.9779242323511,256684.6343376214,0,42.96503413519004
17,17_0117,283,2000,0.064,-0.14280493288872598,0.03654219907956646,0.9165420691028022,1662.2037749611568,144465.0326110742,0,49.23377025290657
17,17_0118,283,2000,0.064,-0.571624747124994,0.6993686798620454,0.39375419976707904,1407.6498224846796,556010.7102396364,1,21.550130764121455
17,17_0119,283,2000,0.064,0.2796868002456634,0.080280326995945,0.8819071035889605,1607.149967041551,193344.1389692574,0,44.59172126614937
17,17_0120,283,2000,0.064,-0.7809505414358551,0.40026855214859236,0.35886277395584176,1435.1174697182555,404130.7275160625,1,24.97033557991464
17,17_0121,283,2000,0.064,-0.2904127855212355,0.8319822742026011,0.4468668257898363,1381.4806269799124,599024.7991577663,1,23.540421865481047
17,17_0122,283,2000,0.064,-0.8985028583500274,0.9039201481982159,-0.3991572968016839,1075.635650711198,705661.2021823738,1,16.70383419764108
17,17_0123,283,2000,0.064,0.5922342010967467,0.6746691812557738,0.39964769809842715,1351.4003990296092,526577.233104993,1,22.351856537835708
17,17_0124,283,2000,0.064,-0.030766121810967828,0.37289182595646686,0.9781504687426026,1639.0835039787814,360865.02932261064,2,37.179684585231946
17,17_0125,283,2000,0.064,-0.33134827551174495,0.11704927084762373,0.86574341182799,1608.0832477389313,186710.2795627347,0,45.56557226419483
17,17_0126,283,2000,0.064,0.27135205094458104,0.5764480197202222,0.7788686740270558,1506.0243491537942,425192.2665347445,1,28.73829296650546
17,17_0127,283,2000,0.064,-0.0066157310896937105,0.5663533783813035,0.8614379483467659,1528.619080276423,433896.5215877104,1,29.725856817947705
17,17_0128,283,2000,0.064,0.946708145148073,0.5827309566809797,-0.049487993105400196,1218.703809339767,538029.7217793486,2,24.175844301302796
17,17_0129,283,2000,0.064,-0.1045803914942256,0.7014011293817086,0.7070380564455967,1479.471899689283,530616.6045488538,1,27.09708613757939
17,17_0130,283,2000,0.064,0.9652895046733161,0.7957547867868081,-0.3440305922625104,1112.476451702428,668142.1867912726,1,17.39415371711009
17,17_0131,283,2000,0.064,0.864828127290665,0.8253103794941006,-0.20603430948130863,1149.1614575657595,639286.1753041815,1,15.634570307079645
17,17_0132,283,2000,0.064,0.37150408185643036,0.5001622862510787,0.77536718157596,1535.6755067395907,412880.4453465635,1,27.209670129086703
17,17_0133,283,2000,0.064,0.8862886147830313,0.8568223353769442,-0.2951730404757942,1099.2205525132497,703163.5923604693,1,14.329710781814766
17,17_0134,283,2000,0.064,0.31162901526643205,0.9666942441029371,0.19195221562569265,1314.0563521374515,710772.1090403115,1,19.283067258519658
17,17_0135,283,2000,0.064,0.9281799493193315,0.5923976724918149,-0.02378260811471633,1250.035631779669,536121.7120402973,2,23.670498865567623
17,17_0136,283,2000,0.064,0.5261450381277242,0.784016000956908,0.3284681610985467,1342.3090244258444,579135.8869150438,1,22.318642730543694
17,17_0137,283,2000,0.064,0.5282727990840412,0.307792007615565,0.716305128441009,1521.1431970176216,318743.127082643,1,29.839995645097204
17,17_0138,283,2000,0.064,-0.1321475863794721,0.6800476495692706,0.7265633394278459,1477.305022401165,522046.35397258005,1,26.188994828661073
17,17_0139,283,2000,0.064,-0.6042887184285168,0.07893967570320448,0.5943346125329274,1552.1277528384767,204491.57480936832,0,43.43646035025496
17,17_0140,283,2000,0.064,0.8384653926055408,0.6555200751114227,0.06936812959885863,1278.455147734114,518241.64817541314,2,24.285753855578932
17,17_0141,283,2000,0.064,-0.2205570042031042,0.5031338927912408,0.8626670401742565,1574.0907943850425,420547.1068917179,2,34.581937142693974
17,17_0142,283,2000,0.064,-0.16697326264822432,0.02555976663542936,0.9023989353007553,1649.3105664258544,206111.53410110588,0,47.948799741727775
17,17_0143,283,2000,0.064,-0.4393789139297337,0.8107048838416246,0.37180434748340896,1353.9105869735254,610911.2105993395,1,22.430139093207487
17,17_0144,283,2000,0.064,0.5472995491589607,0.8381760147620776,0.22163825630507006,1300.7451230494596,639913.6907538361,1,18.15137546673105
17,17_0145,283,2000,0.064,-0.5859487986468817,0.9317022663401231,0.01345572864004052,1229.6336661000203,689166.2454568077,2,20.919778731998676
17,17_0146,283,2000,0.064,-0.6809521322080412,0.9143276242873128,-0.07453482696936975,1174.0643186437853,691660.1537320544,2,20.583527853240362
17,17_0147,283,2000,0.064,-0.6761272932432207,0.5987384356281452,0.3745217843912968,1374.6129975663698,501745.19702837506,1,21.12697627617811
17,17_0148,283,2000,0.064,0.892630854735901,0.860170156349167,-0.3120945067700287,1127.458340431893,679650.6959889694,1,14.562946375698374
17,17_0149,283,2000,0.064,-0.21194243963229198,0.5622275546215668,0.8201516190786106,1530.796451562473,415455.2736800421,1,30.368055993413204
17,17_0150,283,2000,0.064,0.23499786363700115,0.36568320338700466,0.9262533694204689,1618.22776456169,332654.6380005147,2,34.173827195210826
17,17_0151,283,2000,0.064,0.6417333828458283,0.6948596195427844,0.3142681184903833,1364.839321010167,540126.9765170993,1,20.85713564330699
17,17_0152,283,2000,0.064,0.8645588951061733,0.7392352970826587,-0.0787439874830651,1255.992757237792,650751.0199893761,2,23.778830728794563
17,17_0153,283,2000,0.064,-0.4858599039055036,0.18263399299945715,0.7576589373074577,1568.6910189321527,212980.75192407667,2,38.12288454302229
17,17_0154,283,2000,0.064,0.008609758935547385,0.7459357839217814,0.6595074612910553,1456.9413038496762,499094.23413403495,1,24.270448158520956
17,17_0155,283,2000,0.064,0.29929781442349035,0.799164362078251,0.4930069821888481,1375.468651416717,583548.5846858122,1,24.879010135831575
17,17_0156,283,2000,0.064,0.4740438246510663,0.2999664324968345,0.7718268891593784,1513.7405951363444,257613.59368592096,1,34.16715011498804
17,17_0157,283,2000,0.064,-0.16899507513639977,0.3679228300368189,0.9521938910932862,1610.4981437684296,334713.50995880814,0,45.59885861919687
17,17_0158,283,2000,0.064,0.25580716149435245,0.9436944983249147,0.26852524698459657,1297.5666417257814,679361.141897708,1,20.407882708529087
17,17_0159,283,2000,0.064,-0.9548453541102082,0.2600132796528968,0.0881315735827225,1354.6737085189761,346329.6415636371,1,19.040409079621462
17,17_0160,283,2000,0.064,0.06877096011654804,0.0018748478732528717,0.9100579721824732,1684.1119221032045,99232.5850531813,0,49.865321629399304
17,17_0161,283,2000,0.064,-0.02764541302233181,0.6374027104961889,0.7915113572982795,1534.525429495966,471740.3905927222,1,29.274092120280176
17,17_0162,283,2000,0.064,-0.8460244549339822,0.7728282365291851,-0.09409559967813053,1186.8666435041462,619809.2143720129,1,17.97765236466498
17,17_0163,283,2000,0.064,0.07267727277468561,0.05059441289910327,0.9396832899153857,1660.1409901149125,136954.5618985273,0,46.846761372516
17,17_0164,283,2000,0.064,-0.5552737941190939,0.7452093619002335,0.3522491282861966,1364.149392893426,578517.9614526555,1,23.111367831847897
17,17_0165,283,2000,0.064,0.2856205085774348,0.06980609937123061,0.8734799675383609,1644.8671274987212,174301.39448262105,0,47.338361894730845
17,17_0166,283,2000,0.064,-0.6439221832734761,0.7265879062171671,0.2709890906046337,1348.1127349945416,558630.0634599099,1,21.001691879712197
17,17_0167,283,2000,0.064,-0.3138366329078712,0.04928774638572142,0.8457482166327006,1623.2068461294416,161088.82755478515,0,47.924647327586655
17,17_0168,283,2000,0.064,0.01731868704558326,0.5169779889596,0.9010464345822526,1581.6060949536304,399376.43187648314,1,32.62294686309031
17,17_0169,283,2000,0.064,-0.47936628868380216,0.39238296582931487,0.742148571711785,1525.9786341285876,347017.1948181799,1,30.843988309667868
17,17_0170,283,2000,0.064,-0.8852017483588808,0.31939348815736834,0.20975287342397686,1381.9759417330802,365445.9831487354,1,24.95353679787641
17,17_0171,283,2000,0.064,-0.07946131172789439,0.6448635668524492,0.7778834965787058,1536.4014678183578,488492.41794324265,1,29.320549522801524
17,17_0172,283,2000,0.064,-0.31236023119837975,0.2079720698064753,0.8999863151472147,1638.701699714349,232296.91928306088,0,46.65334443633444
17,17_0173,283,2000,0.064,-0.4548902538052786,0.27862157425363965,0.7919410237573199,1585.9629062301904,277287.8469911519,0,44.61592189950641
17,17_0174,283,2000,0.064,-0.08624478503031141,0.688814097199162,0.7260458344243272,1471.9418216453698,495258.81066765555,1,28.430713641216425
17,17_0175,283,2000,0.064,0.9709882515511694,0.18228534899061677,0.05083541540313574,1323.5834273072592,325779.78889538295,2,25.769537857103376
17,17_0176,283,2000,0.064,0.5523916575198506,0.6937215720931722,0.4223529604521796,1396.0298412532627,500462.5312849957,1,26.87838934118262
17,17_0177,283,2000,0.064,-0.5075295146325847,0.12743076093853856,0.7216204099579817,1560.0987435120262,221970.99865897238,0,45.59476541535301
17,17_0178,283,2000,0.064,0.011982267621720055,0.32663313242842196,0.9917282079812684,1632.9057837263035,285641.00993659144,0,43.604595327887594
17,17_0179,283,2000,0.064,-0.7005559014070797,0.35850562724901813,0.49292596721173776,1466.0181227999433,372195.1639865688,1,25.89617196979824
17,17_0180,283,2000,0.064,-0.5799867843755462,0.3436710812847671,0.6514710095773159,1543.8832823138248,351293.33227921237,2,33.74106383283862
17,17_0181,283,2000,0.064,-0.9290825461021222,0.35017901802786733,0.12291519255880956,1305.8128680770405,392293.9904484914,1,19.367144873020045
17,17_0182,283,2000,0.064,-0.9921130182287776,0.02674787298184511,-0.053273032936427045,1282.0377166087474,239797.65957216386,2,26.077573545461252
17,17_0183,283,2000,0.064,0.6052916759907954,0.4929620689458105,0.5519187801299857,1421.6501449577781,419854.8721488885,1,26.981162163727184
17,17_0184,283,2000,0.064,0.9804815477106161,0.35921468601454587,0.022146802915595676,1291.8492960448139,397061.1000087535,2,24.81615700998994
17,17_0185,283,2000,0.064,-0.2432247974951971,0.4804494142867909,0.867337292976673,1569.368918292807,393114.11514971,1,31.591223541926027
17,17_0186,283,2000,0.064,0.5699217282413227,0.6395366324076963,0.46517013995866097,1415.4218388933502,490231.42416330666,1,27.497117633599483
17,17_0187,283,2000,0.064,0.13467733369091617,0.4014826777231747,0.950101459872697,1628.8241855907827,316847.67469970457,2,38.86239635100214
17,17_0188,283,2000,0.064,0.44538864051905946,0.4139145543927536,0.7644414417453385,1535.5629918952748,402640.6488994137,1,31.87533214875196
17,17_0189,283,2000,0.064,-0.4600225253016832,0.16608171898209156,0.7786321787908399,1573.831638545745,252528.74444216635,2,34.634473494751695
17,17_0190,283,2000,0.064,-0.4601616939464872,0.6655206459463567,0.5492790255174793,1437.144208661868,496464.71105076623,1,27.040719225143942
17,17_0191,283,2000,0.064,0.13013556650842584,0.07906717146360775,0.9426245518084907,1623.6110366392538,155861.51234138085,0,47.4103358988044
17,17_0192,283,2000,0.064,0.35152751537108284,0.17961760169515328,0.8695720986828572,1588.8452349364704,240452.78811755514,0,43.91183948838455
17,17_0193,283,2000,0.064,0.19192358166764123,0.15710190273845337,0.9512206239558285,1605.3703190548315,212563.47294435464,0,49.26775504757187
17,17_0194,283,2000,0.064,0.2321078857570833,0.6592643070226565,0.7142957937254526,1478.4623850335804,462839.85342457774,1,29.6284880922979
17,17_0195,283,2000,0.064,-0.33840356107056535,0.744340259012654,0.5472514842759395,1443.6678683632601,501070.8144410994,1,24.067795313745656
17,17_0196,283,2000,0.064,-0.7286916839285,0.4088472331174553,0.4340846325844212,1427.3885315580549,386020.7626981628,1,26.193952507723356
17,17_0197,283,2000,0.064,0.5638585115754318,0.5498364621776702,0.5576318778149816,1464.5757473700187,464177.51418039226,1,25.800259510515865
17,17_0198,283,2000,0.064,0.6460337657466435,0.9922164428009369,-0.17983055792295732,1181.4373755159713,715808.1776979726,1,14.627112783461326
17,17_0199,283,2000,0.064,0.7268675121117416,0.7924726655587772,0.06436037709815512,1244.7625889867304,610885.3202707748,2,22.64359535343641
17,17_0200,283,2000,0.064,0.28010461840727285,0.7378045378143421,0.5921943202385923,1447.2246642658226,538538.9693130447,1,27.338186148869152
17,17_0201,283,2000,0.064,-0.6427427621075155,0.9503398471800862,-0.0919776375471022,1159.085669588008,728214.5341986754,1,14.120272120321475
17,17_0202,283,2000,0.064,-0.21978057508856108,0.08160943150238686,0.9124502931958184,1640.534581572867,207989.44938517924,0,47.92131205785706
17,17_0203,283,2000,0.064,-0.6419049017045342,0.1373964493152765,0.5704085336703815,1514.8390694399884,253387.20596908356,0,40.568785522698306
17,17_0204,283,2000,0.064,0.6187029060364901,0.5914773410703692,0.455813254595581,1404.2312897348866,441952.70354672585,1,24.448579669734677
17,17_0205,283,2000,0.064,-0.7292063765900847,0.597477596656598,0.3011429320659714,1351.924866027786,491747.4656948285,1,24.671502770583825
17,17_0206,283,2000,0.064,-0.4935687137933966,0.20688293090106702,0.7538168013765367,1542.4423591508373,259344.38374607186,0,41.4605415893063
17,17_0207,283,2000,0.064,-0.8648931365346602,0.4729790851720672,0.18314370677084735,1327.3300764712712,452548.35773198307,1,22.44449908855401
17,17_0208,283,2000,0.064,0.09890793392620201,0.874754782339086,0.44998394994131685,1377.9847256456069,616069.0170057634,1,22.083259800165237
17,17_0209,283,2000,0.064,0.7593262763591269,0.6904141716771217,0.15496043286235417,1300.3549555656125,588369.4308970227,1,19.327061078678312
17,17_0210,283,2000,0.064,-0.9506491771341454,0.49970185969628356,0.00996715414457705,1283.8221797659016,470824.1704958735,2,24.56614803153744
17,17_0211,283,2000,0.064,-0.9278788890071914,0.7835892709655194,-0.2550319109898074,1171.9915280766686,645272.437988301,1,17.28277169297609
17,17_0212,283,2000,0.064,-0.7604983455855621,0.2388909502344665,0.4214714553073765,1438.743161323289,317640.8726095632,2,30.640182731854882
17,17_0213,283,2000,0.064,0.8029407995843203,0.7838936148156058,-0.03923626942378533,1235.7783795573969,637196.8621194887,2,21.538501451839593
17,17_0214,283,2000,0.064,0.6270506228691413,0.44288637020362664,0.5553124965527362,1440.7953233492253,370135.90172471537,1,28.840618361940525
17,17_0215,283,2000,0.064,-0.18878700083695343,0.43130433111997424,0.9188629140134501,1592.8751410641237,363722.4366263952,2,35.67969907345671
17,17_0216,283,2000,0.064,0.4947341405326029,0.4102789884141841,0.7196819307076271,1553.5544321966738,363489.82130589883,2,35.94677636126119
17,17_0217,283,2000,0.064,-0.060402984908605406,0.7487314777103389,0.6520842311661885,1493.803843140927,538777.5482660439,1,29.524542343687344
17,17_0218,283,2000,0.064,-0.4374927716168422,0.14135033381518924,0.7922613205102512,1606.8019804162666,233995.09059699648,0,43.588675530640714
17,17_0219,283,2000,0.064,-0.9643815700606588,0.4372615757381064,0.021432688714302484,1295.7067398762579,444528.6116050792,2,24.481060033747433
17,17_0220,283,2000,0.064,0.5718530676670779,0.695376055663464,0.39843759016467284,1399.1666341717046,566138.3495500935,1,23.53483247005655
17,17_0221,283,2000,0.064,-0.40974797903079585,0.5011468399329609,0.7448059221115801,1497.3625372798035,378560.8807331106,1,25.99715297081718
17,17_0222,283,2000,0.064,0.3463308579360733,0.6505450568559148,0.6579977152887263,1478.9845725603618,444168.0405137281,1,27.34035999476268
17,17_0223,283,2000,0.064,0.4126977814696886,0.5573862210106958,0.6989036707655178,1522.3558985348964,427704.6952752969,1,29.8625611315844
17,17_0224,283,2000,0.064,0.8258556168161502,0.5343466402890507,0.20605521734460608,1363.7091403184213,475978.95483233663,1,20.495052332654033
17,17_0225,283,2000,0.064,-0.4037619488639701,0.07817593304469939,0.7961132990508704,1605.3042952267338,190609.22284584615,0,45.16822008729491
17,17_0226,283,2000,0.064,0.06498561882366594,0.569554036216842,0.8544415308513305,1553.9969081105712,397902.72046740993,2,32.6894371358927
17,17_0227,283,2000,0.064,-0.4380438963405302,0.9767617378164721,0.07706893096321021,1243.1144328159182,711905.4661617433,2,22.683616649610283
17,17_0228,283,2000,0.064,-0.7173238141326841,0.3654307668999135,0.46700466063024626,1440.4774343756267,373016.98006820073,1,28.47103010158419
17,17_0229,283,2000,0.064,0.945950201763206,0.6422784041590643,-0.10780773074814398,1181.2215894649019,590817.6766565482,1,18.14066087208791
17,17_0230,283,2000,0.064,-0.9822396134671023,0.7054532209394645,-0.2519055737852933,1178.7551665576143,629578.0617813839,1,16.60643177846146
17,17_0231,283,2000,0.064,-0.10251720170863599,0.6841519369858398,0.7286073107053097,1496.4515769167183,490690.25904570404,1,30.105833653546828
17,17_0232,283,2000,0.064,0.3012701441637087,0.3919255072461312,0.881356923616794,1595.812523925436,346059.0412163584,2,39.07582601371311
17,17_0233,283,2000,0.064,0.817238739509278,0.48550144034292264,0.2553583119828766,1393.6429179830911,436733.6564682819,1,20.725145694408553
17,17_0234,283,2000,0.064,-0.953554889685915,0.07913202970064925,0.050323573014601775,1350.424394074896,271433.59255026426,2,27.060327407570142
17,17_0235,283,2000,0.064,-0.07513217473649414,0.2888529203115734,0.9922658145660951,1644.0640420097948,287690.0748283521,0,47.338470847991765
17,17_0236,283,2000,0.064,-0.7781337351035522,0.1393103276415305,0.37754982307327534,1419.507376676758,289025.113099238,2,28.442499125190757
17,17_0237,283,2000,0.064,-0.4703825253653324,0.40868165089961017,0.743889253765568,1508.577336136717,368968.2040563453,2,32.76020703560781
17,17_0238,283,2000,0.064,0.8392801452525793,0.7866956988617501,-0.10306558875733907,1222.7829274117844,654210.0532531603,1,13.181411967142761
17,17_0239,283,2000,0.064,-0.9334368602406984,0.8348396761435622,-0.3447126029095866,1131.1956360006886,689650.0785576142,1,15.591413512587199
17,17_0240,283,2000,0.064,-0.6098392017576404,0.6031302251782144,0.4554996691976436,1391.4424326347817,503366.17669264844,1,22.401286138406682
17,17_0241,283,2000,0.064,-0.567523401394256,0.32168790885933474,0.670804169801902,1515.8928870800019,299348.0407314868,1,29.271121800359325
17,17_0242,283,2000,0.064,0.6370347805089231,0.6881478015409555,0.32847942752897574,1349.3220322169623,529467.1357177845,1,24.51718993280537
17,17_0243,283,2000,0.064,-0.7651662235831738,0.20734628450500703,0.4120025334078413,1444.2450364576712,270306.4256529493,2,29.54080489375264
17,17_0244,283,2000,0.064,0.05327501987440053,0.424497890691106,0.955017116401818,1600.6704185745834,343817.66383213137,2,39.52225314223012
17,17_0245,283,2000,0.064,0.19990502522468434,0.46162436618934644,0.8980519983777486,1583.07167610793,358531.18401095615,1,30.42789457058505
17,17_0246,283,2000,0.064,0.04039086726703456,0.48037001564411563,0.9249148143703163,1568.6712669863714,390419.42008089914,1,33.12272299848931
17,17_0247,283,2000,0.064,-0.1018137272776245,0.8111746910291375,0.5537626378075289,1421.6175222989702,561457.6753596746,1,22.336887288411464
17,17_0248,283,2000,0.064,-0.050948810394906285,0.4336638024692425,0.9507157864183599,1640.5605899136635,354051.33951106865,2,33.989243601924024
17,17_0249,283,2000,0.064,0.7024426161387416,0.6092001599261084,0.3279933954045593,1384.651888365036,469356.11389081803,1,23.840007128661593
18,18_0000,157,1111,0.064,0.9169556281869113,0.2571971809245863,0.15912068124671186,1363.414745079396,339377.2856750838,1,21.025173879692623
18,18_0001,157,1111,0.064,0.46837604373811503,0.41981982859534284,0.7407086232658623,1553.932845045243,358015.3804526632,2,35.44882146558583
18,18_0002,157,1111,0.064,0.25050201537568406,0.31566797237617406,0.9312801830664258,1609.357908916061,266835.82431363687,2,35.71274229250662
18,18_0003,157,1111,0.064,0.3516780240705033,0.04984354403454139,0.8208725924866934,1640.7819173228047,179855.12375045833,0,47.62930269608832
18,18_0004,157,1111,0.064,-0.774319313365289,0.3455819525117757,0.3877847433080356,1371.0083787162976,348503.06947813946,1,27.68402150591999
18,18_0005,157,1111,0.064,0.8288523112652677,0.4615576585625554,0.25105693552687325,1315.1070787623921,414247.1234520047,1,24.563099720558874
18,18_0006,157,1111,0.064,0.7316585750649833,0.6786456021965513,0.21036839073464741,1292.3631817904497,551473.3426607894,1,18.124152327636516
18,18_0007,157,1111,0.064,-0.750785669111238,0.16253318821690566,0.42573203038798757,1477.4447321220096,251026.40505006918,0,39.65869640846683
18,18_0008,157,1111,0.064,-0.6796450166664998,0.9026081094988033,-0.0513946422209246,1169.8418972921252,710089.6570427762,2,20.620813109455096
18,18_0009,157,1111,0.064,-0.9276208447588499,0.4270214819009781,0.09614710462573828,1286.9991991479114,426284.55921865464,1,20.71940694000793
18,18_0010,157,1111,0.064,0.9700917513704359,0.7460486256706017,-0.28165134729452745,1171.9933639106343,618308.9654504447,1,14.254068140247455
18,18_0011,157,1111,0.064,-0.41490733198957996,0.5201780593343549,0.7268191255904536,1523.0307704273134,360261.520681058,1,29.76839870389675
18,18_0012,157,1111,0.064,-0.5094326183757905,0.29360810394156966,0.7378463426574454,1505.354591326231,269019.0026689372,0,44.59648189519759
18,18_0013,157,1111,0.064,-0.29544154074649787,0.02919660509258093,0.8452345185582328,1648.0271166276439,146154.09994713988,0,43.85319047303291
18,18_0014,157,1111,0.064,0.4902748373507704,0.9454745757416672,0.09017053472150349,1247.3097636504983,681720.7216428661,1,17.71170998954756
18,18_0015,157,1111,0.064,0.48791088154344386,0.9813953859016705,0.021542680296754102,1271.5118242648539,714157.2459944665,2,17.53105909288823
18,18_0016,157,1111,0.064,-0.34437311399609816,0.33361960949254366,0.8717293187833632,1571.6697898414775,288155.1752342052,2,39.082246834015486
18,18_0017,157,1111,0.064,0.5501395561798348,0.7816764912073332,0.30609402401685437,1341.94686830306,563611.0868691968,1,22.245809878638102
18,18_0018,157,1111,0.064,0.8186773782441688,0.11596290016683253,0.30490099169148055,1428.7594936765338,266449.26187614474,2,31.115932061891364
18,18_0019,157,1111,0.064,0.9220408171688406,0.29540715832415443,0.14698701517416712,1356.949606546184,349937.25452469,1,24.531598154194057
18,18_0020,157,1111,0.064,-0.058309012801651905,0.36447505977699735,0.9784622883535057,1661.1747283769153,271586.9151037638,2,36.85984455344573
18,18_0021,157,1111,0.064,0.40984729937403985,0.7779405987585303,0.44625179906083656,1414.6823794023107,537208.5868395423,1,23.78621236198773
18,18_0022,157,1111,0.064,-0.21609908981701653,0.4298830902215557,0.9085151264284835,1662.2955940149,348411.44663844706,0,42.602275938202716
18,18_0023,157,1111,0.064,-0.6984129667319652,0.7144532360072374,0.2136493508243993,1325.5765985790067,560837.1156368633,1,23.530760785107674
18,18_0024,157,1111,0.064,-0.8712297248419745,0.7568552768149742,-0.1146153118360207,1209.0279792292192,623665.2674664858,1,17.846928875158785
18,18_0025,157,1111,0.064,0.7120660444118769,0.04640356082916153,0.43558961615611436,1492.432295833975,213672.40180209733,2,30.053516383004343
18,18_0026,157,1111,0.064,-0.047195428774227555,0.17742954638101083,0.9904833586468087,1599.533058634861,215441.56080159152,0,46.32821792241615
18,18_0027,157,1111,0.064,-0.19098820166648944,0.0795307024808044,0.9233023561021408,1630.3639162152517,153518.74559095295,0,46.05412668666203
18,18_0028,157,1111,0.064,-0.6801856005476483,0.3923084907075046,0.5093175051710289,1495.8494641940079,353273.7919743092,1,25.830563212659026
18,18_0029,157,1111,0.064,0.5761149247609214,0.3684059285719429,0.6486867991134146,1478.587061576667,311129.31878157,1,30.509385587518228
18,18_0030,157,1111,0.064,0.6876099861903391,0.9280575959855684,-0.10915642525224678,1150.2732437282657,685593.898635338,1,15.759752664646312
18,18_0031,157,1111,0.064,-0.49194454769362195,0.5713565086274529,0.6150562981367652,1483.0476601945588,424905.7873837139,1,25.82802971824132
18,18_0032,157,1111,0.064,0.5533257778498852,0.09550413073219455,0.6607939418771103,1519.6569082309834,201110.6595261017,0,44.232660154207224
18,18_0033,157,1111,0.064,-0.06038636436122147,0.5301396017304439,0.8877331458813214,1568.2087000550412,410898.0866943698,2,33.53578867684198
18,18_0034,157,1111,0.064,0.24772928471083322,0.047174556515114596,0.8816915710124507,1628.7110023096282,134922.19236644352,0,43.936930356502316
18,18_0035,157,1111,0.064,-0.15853543280623827,0.5482577811469688,0.8517416666975849,1538.904644951366,413074.8588759831,1,30.008251799751232
18,18_0036,157,1111,0.064,0.6722508322370497,0.20023182252238636,0.5446506227234545,1495.6324657487621,245305.6430912728,0,42.424919978670985
18,18_0037,157,1111,0.064,0.396803191386758,0.022741463439172938,0.7710642619907251,1586.6085523886507,148132.06985413466,0,42.62320374239385
18,18_0038,157,1111,0.064,0.37213125929253876,0.31058823786894907,0.8564374475624505,1553.8217372244478,292963.89739675383,2,37.50906722343347
18,18_0039,157,1111,0.064,-0.4413624393105251,0.44697400232644147,0.7514984946156942,1538.1898726951467,369227.8528785889,1,29.13243182922962
18,18_0040,157,1111,0.064,0.40431399056496864,0.8165970468911625,0.3921949533714425,1375.876396213163,589030.4706176706,1,24.862332789355584
18,18_0041,157,1111,0.064,0.3943831427482061,0.968678201116461,0.1295853183631176,1241.6157061805063,709494.5801810472,1,17.246764762991496
18,18_0042,157,1111,0.064,-0.3288846052502814,0.1720621884171678,0.8834275773645623,1598.1894589165524,206140.20458434353,0,47.40897542388543
18,18_0043,157,1111,0.064,-0.04335122833154981,0.5146263262136441,0.9011973595484019,1584.9170946236607,372976.33537046966,1,31.502659737557934
18,18_0044,157,1111,0.064,0.2589991844041022,0.84484982383752,0.44316674023644775,1373.6048277973048,614191.7901074617,1,21.960122437125754
